subfolder,mode,affinity_kcal_mol,clust_rmsd,ref_rmsd,clust_size,rmsd_avg,best_rmsd,energy_avg,best_run
A0Q7KO_ll37,5,-44.7,26.7,999,128,999.0 9,99,-41.9,5047
A0Q7KO_ll37,6,-44.4,22.2,999,96,999.0 9,99,-42.5,6350
A0Q7KO_ll37,7,-44.3,16.3,999,95,999.0 9,99,-41.5,19537
A0Q7KO_ll37,8,-43.8,7.4,999,106,999.0 9,99,-41.1,14058
A0Q7KO_ll37,9,-43.8,25.3,999,127,999.0 9,99,-40.9,10047
A0Q7KO_ll37,10,-43.6,25.7,999,106,999.0 9,99,-40.7,21620
A0Q7KO_ll37,11,-43.2,24.5,999,125,999.0 9,99,-40.2,10305
A0Q7KO_ll37,12,-43.1,9.4,999,94,999.0 9,99,-40.6,17411
A0Q7KO_ll37,13,-42.8,7.2,999,83,999.0 9,99,-39.8,13300
A0Q7KO_ll37,14,-42.8,18.8,999,110,999.0 9,99,-40.1,6880
A0Q7KO_ll37,15,-42.8,25.8,999,95,999.0 9,99,-40.1,11385
A0Q7KO_ll37,16,-42.7,23.6,999,139,999.0 9,99,-40.4,8523
A0Q7KO_ll37,17,-42.6,22.4,999,98,999.0 9,99,-40.7,3878
A0Q7KO_ll37,18,-42.6,27.3,999,76,999.0 9,99,-40.3,10530
A0Q7KO_ll37,19,-42.4,23.1,999,47,999.0 9,99,-41.1,12564
A0Q7KO_ll37,20,-42.4,9.9,999,118,999.0 9,99,-40,11659
A0Q7KO_ll37,21,-42.4,24.5,999,43,999.0 9,99,-41.1,19305
A0Q7KO_ll37,22,-42.3,20.3,999,104,999.0 9,99,-40.1,4344
A0Q7KO_ll37,23,-41.9,16.1,999,76,999.0 9,99,-39.7,12343
A0Q7KO_ll37,24,-41.9,23.5,999,89,999.0 9,99,-39.9,20628
A0Q7KO_ll37,25,-41.9,22.5,999,15,999.0 9,99,-38,12565
A0Q7KO_ll37,26,-41.6,8.9,999,102,999.0 9,99,-39.4,9526
A0Q7KO_ll37,27,-41.5,18.9,999,116,999.0 9,99,-38.9,5579
A0Q7KO_ll37,28,-41.4,28,999,100,999.0 9,99,-39.6,2352
A0Q7KO_ll37,29,-41.1,26.9,999,92,999.0 9,99,-39.2,8760
A0Q7KO_ll37,30,-41.1,22.6,999,83,999.0 9,99,-39.3,9793
A0Q7KO_ll37,31,-41,20.8,999,147,999.0 9,99,-38.7,19089
A0Q7KO_ll37,32,-40.9,8.2,999,122,999.0 9,99,-38.6,15796
A0Q7KO_ll37,33,-40.9,21.3,999,95,999.0 9,99,-38.8,18561
A0Q7KO_ll37,34,-40.8,26.4,999,103,999.0 9,99,-38.9,21869
A0Q7KO_ll37,35,-40.5,20.5,999,104,999.0 9,99,-39.2,2119
A0Q7KO_ll37,36,-40.3,30.7,999,85,999.0 9,99,-38.3,2897
A0Q7KO_ll37,37,-40.2,32.2,999,83,999.0 9,99,-38.2,469
A0Q7KO_ll37,38,-40.2,19.4,999,105,999.0 9,99,-38.2,13082
A0Q7KO_ll37,39,-40.1,26.1,999,61,999.0 9,99,-37.7,18301
A0Q7KO_ll37,40,-39.8,22.4,999,120,999.0 9,99,-38,7978
A0Q7KO_ll37,41,-39.6,26.9,999,79,999.0 9,99,-38.3,17851
A0Q7KO_ll37,42,-39.4,18.1,999,82,999.0 9,99,-37.5,13537
A0Q7KO_ll37,43,-39.3,24.4,999,137,999.0 9,99,-37.6,1859
A0Q7KO_ll37,44,-39.3,17.3,999,121,999.0 9,99,-37.6,14764
A0Q7KO_ll37,45,-39.3,8.3,999,117,999.0 9,99,-37.5,4590
A0Q7KO_ll37,46,-39.1,10.9,999,69,999.0 9,99,-37.4,5280
A0Q7KO_ll37,47,-39,19.5,999,97,999.0 9,99,-36.9,11084
A0Q7KO_ll37,48,-39,12.6,999,95,999.0 9,99,-37.5,16655
A0Q7KO_ll37,49,-39,26.3,999,85,999.0 9,99,-37.5,18810
A0Q7KO_ll37,50,-38.7,9.1,999,82,999.0 9,99,-37.8,1586
A0Q7KO_ll37,51,-38.6,10,999,70,999.0 9,99,-37.1,2626
A0Q7KO_ll37,52,-38.6,25.3,999,36,999.0 9,99,-36.9,19307
A0Q7KO_ll37,53,-38.6,18.6,999,94,999.0 9,99,-36.9,7137
A0Q7KO_ll37,54,-38.5,31.1,999,70,999.0 9,99,-37.1,10804
A0Q7KO_ll37,55,-38.5,10.9,999,98,999.0 9,99,-37,14493
A0Q7KO_ll37,56,-38.5,26.3,999,84,999.0 9,99,-36.8,11901
A0Q7KO_ll37,57,-38.4,31.7,999,97,999.0 9,99,-36.4,3145
A0Q7KO_ll37,58,-38.3,30.9,999,95,999.0 9,99,-37,20396
A0Q7KO_ll37,59,-38.3,7.5,999,78,999.0 9,99,-36.6,13789
A0Q7KO_ll37,60,-38.1,30.4,999,88,999.0 9,99,-36.6,20883
A0Q7KO_ll37,61,-37.9,19.9,999,56,999.0 9,99,-37.2,217
A0Q7KO_ll37,62,-37.8,9.6,999,60,999.0 9,99,-36.7,14258
A0Q7KO_ll37,63,-37.6,26.1,999,67,999.0 9,99,-36.4,8214
A0Q7KO_ll37,64,-37.5,20.7,999,72,999.0 9,99,-36.4,15487
A0Q7KO_ll37,65,-37.5,31.4,999,88,999.0 9,99,-36,6083
A0Q7KO_ll37,66,-37.4,23.9,999,87,999.0 9,99,-36.1,16104
A0Q7KO_ll37,67,-37.4,26.7,999,49,999.0 9,99,-36.6,15246
A0Q7KO_ll37,68,-37.4,11.6,999,54,999.0 9,99,-36.3,3583
A0Q7KO_ll37,69,-37.3,26.7,999,67,999.0 9,99,-36.3,17150
A0Q7KO_ll37,70,-37.2,22.8,999,3,999.0 9,99,-36.5,12573
A0Q7KO_ll37,71,-37.2,22.8,999,59,999.0 9,99,-36.1,19793
A0Q7KO_ll37,72,-37.1,22.9,999,3,999.0 9,99,-36.6,6345
A0Q7KO_ll37,73,-37.1,18.7,999,87,999.0 9,99,-35.9,16954
A0Q7KO_ll37,74,-37,10.4,999,2,999.0 9,99,-35.6,5278
A0Q7KO_ll37,75,-37,26.5,999,35,999.0 9,99,-36.1,6609
A0Q7KO_ll37,76,-36.9,24.2,999,15,999.0 9,99,-35.6,6341
A0Q7KO_ll37,77,-36.9,23.1,999,1,NA,NA,9297,NA
A0Q7KO_ll37,78,-36.7,19.6,999,42,999.0 9,99,-35.8,1097
A0Q7KO_ll37,79,-36.7,28.7,999,94,999.0 9,99,-36,21353
A0Q7KO_ll37,80,-36.6,2.6,999,2,999.0 9,99,-36.6,16400
A0Q7KO_ll37,81,-36.5,28.5,999,1,NA,NA,17154,NA
A0Q7KO_ll37,82,-36.4,18.5,999,43,999.0 9,99,-35.3,686
A0Q7KO_ll37,83,-36.4,18,999,74,999.0 9,99,-35.5,20085
A0Q7KO_ll37,84,-36.3,24.9,999,55,999.0 9,99,-35.7,889
A0Q7KO_ll37,85,-36.1,25,999,55,999.0 9,99,-35.4,3383
A0Q7KO_ll37,86,-36.1,5.7,999,11,999.0 9,99,-35.3,16392
A0Q7KO_ll37,87,-36,10.5,999,1,NA,NA,14492,NA
A0Q7KO_ll37,88,-36,23.9,999,7,999.0 9,99,-35.4,12519
A0Q7KO_ll37,89,-35.9,27.3,999,50,999.0 9,99,-35.2,14981
A0Q7KO_ll37,90,-35.8,22.6,999,1,NA,NA,19794,NA
A0Q7KO_ll37,91,-35.7,5,999,3,999.0 9,99,-34.9,16394
A0Q7KO_ll37,92,-35.7,9.8,999,1,NA,NA,14264,NA
A0Q7KO_ll37,93,-35.7,17.8,999,60,999.0 9,99,-35.1,12817
A0Q7KO_ll37,94,-35.7,9.3,999,4,999.0 9,99,-35,11660
A0Q7KO_ll37,95,-35.6,17,999,36,999.0 9,99,-34.8,21096
A0Q7KO_ll37,96,-35.6,23.7,999,1,NA,NA,6347,NA
A0Q7KO_ll37,97,-35.4,26.4,999,15,999.0 9,99,-34.7,21870
A0Q7KO_ll37,98,-35.4,28.1,999,8,999.0 9,99,-34.9,10536
A0Q7KO_ll37,99,-35.4,19,999,42,999.0 9,99,-35,12123
A0Q7KO_ll37,100,-35.3,33.4,999,61,999.0 9,99,-34.8,1363
A0Q7KO_melittin,1,-38.7,0,999,84,999.0 9,99,-36.9,5924
A0Q7KO_melittin,2,-35.9,19.2,999,87,999.0 9,99,-33.7,12991
A0Q7KO_melittin,3,-35.5,5,999,126,999.0 9,99,-33.3,18372
A0Q7KO_melittin,4,-35,5.9,999,78,999.0 9,99,-32,13461
A0Q7KO_melittin,5,-34.9,2.8,999,44,999.0 9,99,-33.9,20409
A0Q7KO_melittin,6,-34.8,16.4,999,124,999.0 9,99,-32.8,7840
A0Q7KO_melittin,7,-34.6,16.2,999,99,999.0 9,99,-32.4,2931
A0Q7KO_melittin,8,-34.4,17.5,999,26,999.0 9,99,-33.3,15060
A0Q7KO_melittin,9,-34.1,16.6,999,105,999.0 9,99,-31.2,15328
A0Q7KO_melittin,10,-33.9,25.2,999,72,999.0 9,99,-32,10814
A0Q7KO_melittin,11,-33.8,21.2,999,112,999.0 9,99,-31.9,451
A0Q7KO_melittin,12,-33.8,3.2,999,15,999.0 9,99,-29.9,20416
A0Q7KO_melittin,13,-33.8,20.3,999,77,999.0 9,99,-32.3,14034
A0Q7KO_melittin,14,-33.7,16.2,999,27,999.0 9,99,-33,19089
A0Q7KO_melittin,15,-33.6,20,999,58,999.0 9,99,-31.2,7327
A0Q7KO_melittin,16,-33.5,21.1,999,89,999.0 9,99,-31.7,1905
A0Q7KO_melittin,17,-33.5,10.3,999,70,999.0 9,99,-31.6,17286
A0Q7KO_melittin,18,-33.5,19.4,999,18,999.0 9,99,-33.2,22475
A0Q7KO_melittin,19,-33.4,16.1,999,61,999.0 9,99,-32.2,4512
A0Q7KO_melittin,20,-33.4,19.6,999,224,999.0 9,99,-30.7,2158
A0Q7KO_melittin,21,-33.4,19.2,999,76,999.0 9,99,-31.1,8555
A0Q7KO_melittin,22,-33,22.6,999,63,999.0 9,99,-31.6,8802
A0Q7KO_melittin,23,-33,19.1,999,109,999.0 9,99,-30.6,11775
A0Q7KO_melittin,24,-32.8,23.1,999,84,999.0 9,99,-30.4,905
A0Q7KO_melittin,25,-32.8,21.7,999,59,999.0 9,99,-30.9,3374
A0Q7KO_melittin,26,-32.8,15.2,999,53,999.0 9,99,-31.4,7613
A0Q7KO_melittin,27,-32.6,8.6,999,71,999.0 9,99,-30.6,8110
A0Q7KO_melittin,28,-32.6,17.2,999,102,999.0 9,99,-31.1,20134
A0Q7KO_melittin,29,-32.6,19.3,999,77,999.0 9,99,-30.9,22473
A0Q7KO_melittin,30,-32.6,14.7,999,74,999.0 9,99,-30.3,16612
A0Q7KO_melittin,31,-32.5,15.9,999,28,999.0 9,99,-30.6,13730
A0Q7KO_melittin,32,-32.4,20.7,999,1,NA,NA,445,NA
A0Q7KO_melittin,33,-32.4,26.4,999,25,999.0 9,99,-31.8,9562
A0Q7KO_melittin,34,-32.3,16.8,999,52,999.0 9,99,-30.5,1168
A0Q7KO_melittin,35,-32.3,9.8,999,69,999.0 9,99,-30.6,18619
A0Q7KO_melittin,36,-32.3,17.9,999,67,999.0 9,99,-30.6,6555
A0Q7KO_melittin,37,-32.2,18.5,999,4,999.0 9,99,-32.2,6553
A0Q7KO_melittin,38,-32.2,16.8,999,53,999.0 9,99,-29.7,14792
A0Q7KO_melittin,39,-32.1,17.7,999,1,NA,NA,19086,NA
A0Q7KO_melittin,40,-32.1,16,999,1,NA,NA,14794,NA
A0Q7KO_melittin,41,-32,20.1,999,71,999.0 9,99,-30.4,21778
A0Q7KO_melittin,42,-31.8,14.7,999,52,999.0 9,99,-30.2,10334
A0Q7KO_melittin,43,-31.8,20.7,999,59,999.0 9,99,-30.3,11481
A0Q7KO_melittin,44,-31.7,16.9,999,68,999.0 9,99,-29.8,11291
A0Q7KO_melittin,45,-31.6,20.7,999,29,999.0 9,99,-31.1,11037
A0Q7KO_melittin,46,-31.6,14.7,999,56,999.0 9,99,-29.9,4954
A0Q7KO_melittin,47,-31.6,14.7,999,62,999.0 9,99,-30.4,15816
A0Q7KO_melittin,48,-31.6,18.7,999,59,999.0 9,99,-30.3,16358
A0Q7KO_melittin,49,-31.5,17.5,999,48,999.0 9,99,-29.6,19079
A0Q7KO_melittin,50,-31.5,21.4,999,38,999.0 9,99,-30.8,662
A0Q7KO_melittin,51,-31.4,19.9,999,44,999.0 9,99,-30.4,17012
A0Q7KO_melittin,52,-31.4,21.9,999,56,999.0 9,99,-29.4,6158
A0Q7KO_melittin,53,-31.4,25.8,999,64,999.0 9,99,-30.1,22954
A0Q7KO_melittin,54,-31.4,6.5,999,57,999.0 9,99,-29.9,19625
A0Q7KO_melittin,55,-31.4,21.7,999,107,999.0 9,99,-29.3,12503
A0Q7KO_melittin,56,-31.4,16.4,999,18,999.0 9,99,-29.5,4506
A0Q7KO_melittin,57,-31.2,26.9,999,42,999.0 9,99,-30.6,9035
A0Q7KO_melittin,58,-31.1,15.3,999,72,999.0 9,99,-29.2,3645
A0Q7KO_melittin,59,-31.1,15,999,33,999.0 9,99,-30.1,7077
A0Q7KO_melittin,60,-31.1,18.2,999,1,NA,NA,19088,NA
A0Q7KO_melittin,61,-31,16.1,999,1,NA,NA,19083,NA
A0Q7KO_melittin,62,-30.9,18.5,999,40,999.0 9,99,-29.1,15053
A0Q7KO_melittin,63,-30.9,15.4,999,68,999.0 9,99,-29.4,17785
A0Q7KO_melittin,64,-30.7,27.3,999,65,999.0 9,99,-29.8,17515
A0Q7KO_melittin,65,-30.7,20.5,999,42,999.0 9,99,-29.2,11040
A0Q7KO_melittin,66,-30.7,21.9,999,82,999.0 9,99,-29.3,8339
A0Q7KO_melittin,67,-30.6,19.4,999,54,999.0 9,99,-29.6,13243
A0Q7KO_melittin,68,-30.6,20,999,54,999.0 9,99,-29.3,21152
A0Q7KO_melittin,69,-30.6,21.3,999,63,999.0 9,99,-29.3,2668
A0Q7KO_melittin,70,-30.5,19.3,999,40,999.0 9,99,-28.9,10052
A0Q7KO_melittin,71,-30.4,27.5,999,43,999.0 9,99,-28.8,9560
A0Q7KO_melittin,72,-30.4,28.7,999,1,NA,NA,17518,NA
A0Q7KO_melittin,73,-30.4,25.8,999,57,999.0 9,99,-29.2,12257
A0Q7KO_melittin,74,-30.4,21.5,999,15,999.0 9,99,-29,656
A0Q7KO_melittin,75,-30.3,22.2,999,4,999.0 9,99,-28.4,8807
A0Q7KO_melittin,76,-30.3,21,999,9,999.0 9,99,-28.7,2159
A0Q7KO_melittin,77,-30.3,17.6,999,76,999.0 9,99,-29.1,16825
A0Q7KO_melittin,78,-30.2,17.8,999,37,999.0 9,99,-29.4,22732
A0Q7KO_melittin,79,-30.2,20,999,6,999.0 9,99,-29.7,2160
A0Q7KO_melittin,80,-30.2,5.3,999,5,999.0 9,99,-30,18362
A0Q7KO_melittin,81,-30.1,17.1,999,2,999.0 9,99,-28.5,229
A0Q7KO_melittin,82,-30.1,24.1,999,55,999.0 9,99,-28.8,20663
A0Q7KO_melittin,83,-30.1,19.5,999,80,999.0 9,99,-28.9,14314
A0Q7KO_melittin,84,-30,20,999,1,NA,NA,4246,NA
A0Q7KO_melittin,85,-30,9.4,999,1,NA,NA,7081,NA
A0Q7KO_melittin,86,-29.9,6.9,999,40,999.0 9,99,-28.8,15578
A0Q7KO_melittin,87,-29.9,28.4,999,48,999.0 9,99,-28.8,23166
A0Q7KO_melittin,88,-29.9,17.2,999,32,999.0 9,99,-29.3,4049
A0Q7KO_melittin,89,-29.9,15,999,9,999.0 9,99,-29.3,3640
A0Q7KO_melittin,90,-29.8,15.3,999,13,999.0 9,99,-28.9,7560
A0Q7KO_melittin,91,-29.8,13.8,999,79,999.0 9,99,-28.4,19855
A0Q7KO_melittin,92,-29.7,7,999,85,999.0 9,99,-28.6,2416
A0Q7KO_melittin,93,-29.7,21.2,999,18,999.0 9,99,-28.5,17005
A0Q7KO_melittin,94,-29.7,15.8,999,1,NA,NA,10338,NA
A0Q7KO_melittin,95,-29.7,28.9,999,1,NA,NA,17516,NA
A0Q7KO_melittin,96,-29.7,19.8,999,42,999.0 9,99,-29,22037
A0Q7KO_melittin,97,-29.7,17,999,49,999.0 9,99,-28.5,20898
A0Q7KO_melittin,98,-29.6,6,999,1,NA,NA,15584,NA
A0Q7KO_melittin,99,-29.6,2.1,999,26,999.0 9,99,-28.4,5915
A0Q7KO_melittin,100,-29.6,19.3,999,1,NA,NA,2940,NA
A0Q7KO_smap29,1,-43.1,0,999,76,999.0 9,99,-41.1,10700
A0Q7KO_smap29,2,-42.7,17,999,87,999.0 9,99,-41.3,18703
A0Q7KO_smap29,3,-41.9,20.7,999,88,999.0 9,99,-39.8,11784
A0Q7KO_smap29,4,-41.7,20.2,999,111,999.0 9,99,-39,11309
A0Q7KO_smap29,5,-41.6,23.2,999,122,999.0 9,99,-38.3,13358
A0Q7KO_smap29,6,-41.6,19.7,999,39,999.0 9,99,-39.3,20703
A0Q7KO_smap29,7,-41.6,15.2,999,24,999.0 9,99,-41.2,16365
A0Q7KO_smap29,8,-41.4,19.4,999,51,999.0 9,99,-38.8,20462
A0Q7KO_smap29,9,-40.9,16.2,999,55,999.0 9,99,-39.5,4326
A0Q7KO_smap29,10,-40.9,18.7,999,64,999.0 9,99,-39.5,7284
A0Q7KO_smap29,11,-40.9,19.7,999,114,999.0 9,99,-38.1,7565
A0Q7KO_smap29,12,-40.7,24.9,999,95,999.0 9,99,-37.7,2397
A0Q7KO_smap29,13,-40.3,15.9,999,53,999.0 9,99,-37.8,16362
A0Q7KO_smap29,14,-40.2,21.1,999,64,999.0 9,99,-39,4081
A0Q7KO_smap29,15,-40.2,14.7,999,15,999.0 9,99,-39.8,16331
A0Q7KO_smap29,16,-40.1,16.9,999,59,999.0 9,99,-38.8,17024
A0Q7KO_smap29,17,-40.1,18.3,999,77,999.0 9,99,-38.7,8368
A0Q7KO_smap29,18,-39.7,12,999,49,999.0 9,99,-36.9,15010
A0Q7KO_smap29,19,-39.7,17.5,999,91,999.0 9,99,-37.6,13969
A0Q7KO_smap29,20,-39.6,19.1,999,83,999.0 9,99,-37.1,13085
A0Q7KO_smap29,21,-39.6,24.6,999,86,999.0 9,99,-37.5,2134
A0Q7KO_smap29,22,-39.5,3.9,999,30,999.0 9,99,-37.3,14805
A0Q7KO_smap29,23,-39.5,26.9,999,82,999.0 9,99,-36.9,7825
A0Q7KO_smap29,24,-39.5,9.6,999,84,999.0 9,99,-36.8,12193
A0Q7KO_smap29,25,-39.4,20.1,999,50,999.0 9,99,-37.3,1356
A0Q7KO_smap29,26,-39.4,14.8,999,74,999.0 9,99,-37.1,5701
A0Q7KO_smap29,27,-39.4,16.5,999,97,999.0 9,99,-36.6,5050
A0Q7KO_smap29,28,-39.3,10.9,999,116,999.0 9,99,-37.3,3884
A0Q7KO_smap29,29,-39.3,9.3,999,72,999.0 9,99,-36.7,407
A0Q7KO_smap29,30,-39.3,6.3,999,147,999.0 9,99,-36.8,21070
A0Q7KO_smap29,31,-39.2,4.4,999,42,999.0 9,99,-38.6,14807
A0Q7KO_smap29,32,-39.2,10.9,999,64,999.0 9,99,-37.6,9813
A0Q7KO_smap29,33,-39.2,21,999,91,999.0 9,99,-36.7,9207
A0Q7KO_smap29,34,-39,20,999,96,999.0 9,99,-36.9,15723
A0Q7KO_smap29,35,-38.9,23.2,999,69,999.0 9,99,-36.4,16556
A0Q7KO_smap29,36,-38.9,21.3,999,115,999.0 9,99,-36.7,916
A0Q7KO_smap29,37,-38.8,17.4,999,11,999.0 9,99,-37.9,10251
A0Q7KO_smap29,38,-38.8,21.1,999,49,999.0 9,99,-37.8,17242
A0Q7KO_smap29,39,-38.8,24,999,92,999.0 9,99,-36.6,10059
A0Q7KO_smap29,40,-38.7,18,999,54,999.0 9,99,-37.4,10912
A0Q7KO_smap29,41,-38.6,16.5,999,110,999.0 9,99,-36.4,13666
A0Q7KO_smap29,42,-38.5,16.4,999,67,999.0 9,99,-36.4,15258
A0Q7KO_smap29,43,-38.5,16.7,999,26,999.0 9,99,-37.4,8990
A0Q7KO_smap29,44,-38.4,31.5,999,38,999.0 9,99,-36.9,4753
A0Q7KO_smap29,45,-38.4,19.7,999,70,999.0 9,99,-36.2,16796
A0Q7KO_smap29,46,-38.2,19.8,999,87,999.0 9,99,-36.2,1144
A0Q7KO_smap29,47,-38.2,7.3,999,29,999.0 9,99,-37.1,6183
A0Q7KO_smap29,48,-38.2,16.8,999,47,999.0 9,99,-36.2,10254
A0Q7KO_smap29,49,-38.2,6.1,999,84,999.0 9,99,-35.3,17653
A0Q7KO_smap29,50,-38,18.9,999,2,999.0 9,99,-37.2,20710
A0Q7KO_smap29,51,-38,23.2,999,7,999.0 9,99,-34.3,16547
A0Q7KO_smap29,52,-37.9,22.7,999,82,999.0 9,99,-35.9,7030
A0Q7KO_smap29,53,-37.9,18.4,999,46,999.0 9,99,-36.1,14148
A0Q7KO_smap29,54,-37.8,23.5,999,59,999.0 9,99,-36.6,11553
A0Q7KO_smap29,55,-37.8,20.8,999,4,999.0 9,99,-37.6,11702
A0Q7KO_smap29,56,-37.8,16.5,999,53,999.0 9,99,-35.5,12675
A0Q7KO_smap29,57,-37.7,4.7,999,1,NA,NA,14808,NA
A0Q7KO_smap29,58,-37.7,18.5,999,56,999.0 9,99,-36.9,2640
A0Q7KO_smap29,59,-37.7,19.4,999,16,999.0 9,99,-34.8,1357
A0Q7KO_smap29,60,-37.6,17.7,999,89,999.0 9,99,-35.5,17939
A0Q7KO_smap29,61,-37.6,17.9,999,2,999.0 9,99,-36.2,20705
A0Q7KO_smap29,62,-37.5,29.2,999,77,999.0 9,99,-35.4,1874
A0Q7KO_smap29,63,-37.5,19.9,999,55,999.0 9,99,-36.7,16126
A0Q7KO_smap29,64,-37.5,19.9,999,24,999.0 9,99,-32.8,16121
A0Q7KO_smap29,65,-37.4,21.3,999,95,999.0 9,99,-35.4,5293
A0Q7KO_smap29,66,-37.4,18.8,999,28,999.0 9,99,-33.6,17014
A0Q7KO_smap29,67,-37.4,22.9,999,78,999.0 9,99,-36,19387
A0Q7KO_smap29,68,-37.3,7.2,999,76,999.0 9,99,-34.8,21804
A0Q7KO_smap29,69,-37.3,19.4,999,62,999.0 9,99,-36.3,20867
A0Q7KO_smap29,70,-37.2,7.3,999,75,999.0 9,99,-35.7,21333
A0Q7KO_smap29,71,-37.1,17.9,999,27,999.0 9,99,-35.5,18700
A0Q7KO_smap29,72,-37.1,27.6,999,58,999.0 9,99,-36,18157
A0Q7KO_smap29,73,-37.1,31.8,999,70,999.0 9,99,-35.6,12450
A0Q7KO_smap29,74,-37,8.5,999,53,999.0 9,99,-35.1,14530
A0Q7KO_smap29,75,-36.9,28.7,999,63,999.0 9,99,-36.1,18405
A0Q7KO_smap29,76,-36.9,24.2,999,96,999.0 9,99,-34.8,1603
A0Q7KO_smap29,77,-36.8,9.5,999,100,999.0 9,99,-34.6,8747
A0Q7KO_smap29,78,-36.8,16,999,1,NA,NA,15255,NA
A0Q7KO_smap29,79,-36.7,22.8,999,53,999.0 9,99,-35.3,10442
A0Q7KO_smap29,80,-36.7,30.7,999,36,999.0 9,99,-35.2,4763
A0Q7KO_smap29,81,-36.6,21.6,999,61,999.0 9,99,-34.8,19157
A0Q7KO_smap29,82,-36.6,30.2,999,53,999.0 9,99,-34.8,17476
A0Q7KO_smap29,83,-36.5,9.1,999,64,999.0 9,99,-35.1,19817
A0Q7KO_smap29,84,-36.5,21,999,77,999.0 9,99,-34.9,15500
A0Q7KO_smap29,85,-36.5,20.1,999,65,999.0 9,99,-34.9,21570
A0Q7KO_smap29,86,-36.5,18.2,999,1,NA,NA,20709,NA
A0Q7KO_smap29,87,-36.4,17.8,999,3,999.0 9,99,-35.3,8988
A0Q7KO_smap29,88,-36.4,24,999,3,999.0 9,99,-34.8,11552
A0Q7KO_smap29,89,-36.4,21,999,32,999.0 9,99,-33.9,17247
A0Q7KO_smap29,90,-36.3,19,999,3,999.0 9,99,-35.2,8987
A0Q7KO_smap29,91,-36.3,15.5,999,58,999.0 9,99,-34.6,6410
A0Q7KO_smap29,92,-36.3,19.4,999,78,999.0 9,99,-34.6,3378
A0Q7KO_smap29,93,-36.2,28.7,999,1,NA,NA,18408,NA
A0Q7KO_smap29,94,-36.2,29.8,999,86,999.0 9,99,-34.5,20063
A0Q7KO_smap29,95,-36.2,18.8,999,31,999.0 9,99,-34.5,8363
A0Q7KO_smap29,96,-36.2,16.8,999,22,999.0 9,99,-34.1,4273
A0Q7KO_smap29,97,-36.1,21.9,999,70,999.0 9,99,-34.3,3120
A0Q7KO_smap29,98,-36.1,18.8,999,42,999.0 9,99,-35.2,5955
A0Q7KO_smap29,99,-36.1,2.6,999,14,999.0 9,99,-35.1,10618
A0Q7KO_smap29,100,-36.1,17,999,55,999.0 9,99,-34.7,213
